_id,lesions,alpha,beta,mu,nu,gamma,delta,f3a,f3b,f4,f5,f7,tbp,tbtcso,bw,working
2544,U,1.4788261143522,7.9441270570696,1.66059198109847,1.40104047509708,0.850795182384043,0.608042026787784,0.848398671279,0.939337556112,0.931467690155,0.582750472561,0.833074310892,0.783311280278,0.139536219854,0.830914330989,f
2543,U,0.882526202561069,7.66260425864848,1.77438763113237,1.69304312625254,0.972638705210046,0.902305560416642,0.772307796923,0.930080220827,0.912424968591,0.542779793728,0.812411292602,0.744766418891,0.134311236876,0.825192668644,f
2541,U,0.725791593327373,1.67519983908324,0.554871232184771,0.218268910813214,0.166334095331596,0.962086267386377,0.241714808216,0.936031613515,0.929570580896,0.326480416316,0.778623025588,0.803420594167,0.14058459876,0.790309091015,f
2545,U,0.664439381557928,0.0683503386820605,2.39296298805834,1.04983645755813,3.0585126982799,0.16339854487038,0.816898938059,0.89318749943,0.891847600568,0.511057142241,-0.681120085757,0.811297782924,-0.0957005156646,0.867827599995,f
2548,U,0.337924462470587,0.595699601999701,1.72881486052705,10.7852135953494,2.07257752626071,1.92036211466108,0.470721383085,0.404018369098,0.829210740745,0.0196206490892,0.195261007108,0.791763726558,0.124212185896,0.803472831238,f
2549,U,0.39685146636087,0.026724033016334,4.63667543780255,0.0056442185363793,0.904657482336555,4.70221099267994,0.510514668825,0.933623241554,0.935953080915,0.235781341171,0.914072652249,0.808706046104,0.147862563761,0.804808541402,f
2481,U,1.58867740002411,0.36716796784026,0.99888693313078,0.654222750655677,2.71453972625323,1.07154755816704,0.787215596211,0.859237095949,0.955334395527,0.502702234266,0.452135009555,0.748206634031,0.115959370608,0.849970235208,f
2484,U,0.802017662344606,0.0581409653133851,1.75554541703549,0.765126471438614,0.639417055040797,0.835997601234055,0.757058624444,0.857094615678,0.940729971322,0.326103403941,0.18704118901,0.805802137544,0.105600294408,0.841357009519,f
2560,U,1.77067018195356,2.0247044811222,1.54708781021517,7.11379533349864,0.771265179735322,0.68367446022865,0.542985318668,0.796888578871,0.820090840927,0.32054811127,0.486308212821,0.749854457736,0.0774441719648,0.820170246439,f
2562,U,1.25777780990488,10.5888799650112,0.85201482915584,0.107235744058385,0.708464149362074,0.957048397302314,0.398736484823,0.899064199127,0.909085729486,0.597560592906,0.855505190529,0.812854607459,0.623250889263,0.813201351805,f
2563,U,0.348376066227899,4.96792208672112,1.35539842328341,1.90944961542657,0.534574522113481,1.21281684166191,0.500819529911,0.868384318826,0.947498905887,0.439274208102,0.647950047407,0.549085589496,0.149890672327,0.799916393322,f
2565,U,0.395785121779355,0.236968832353932,0.348588344107262,8.07149183275565,3.8329403536193,0.278183782654935,0.803300760684,0.846610055299,0.708360762021,0.727430206184,0.0873046408487,0.699651568915,-0.0273762823837,0.855891235226,f
2566,U,2.16198731504231,0.0542615427264599,0.532180173256248,0.575148815168442,0.894920220825606,0.591297746970545,0.795353427616,0.930413583678,0.955828764352,0.444330789442,0.543137473179,0.793415933196,0.110845928972,0.854232612008,f
2568,U,0.518741486873043,23.5751845099939,1.35686259166227,0.119108165188161,3.38975554137742,0.731848102612908,0.917050636859,0.910673207401,0.912633871331,0.684483302095,0.739270942836,0.815876399826,-0.0509042087933,0.841650459894,f
2570,U,0.200523574467838,0.10623071363856,0.933053038926771,0.108943267952006,2.68053635296831,0.921639856021028,0.9179789767,0.96557631003,0.961128595298,0.54353058617,0.820603270845,0.786842237812,0.159812751093,0.851419588542,f
2571,U,0.867032780578147,0.0664009793487306,0.241887124076947,0.156454883189349,0.959596987792801,2.61452705423981,0.714774797463,0.949049501645,0.9571343289,0.281140857847,0.696802255674,0.735528356434,0.137880967535,0.818250251199,f
2572,U,0.267443952515162,0.523756064017301,1.20002837763628,1.10587236060986,1.17109789918799,0.52240642742834,0.793223276053,0.898302400087,0.958354105063,0.486874491967,0.4457385869,0.743196369822,0.117227050177,0.849926900923,f
2573,U,2.15634645463513,5.74598374021771,0.521993429757138,1.79390813678665,2.04018781206442,0.678645863547236,0.833187675389,0.917079507454,0.958072859295,0.576974618279,0.770822433673,0.564775068189,0.122352872493,0.843867367505,f
2576,U,0.970852066204375,0.971676212963326,2.30633427086884,0.811924060228731,1.67243217444953,2.01590351707159,0.737674382046,0.890133770405,0.965839447698,0.448035439277,0.43083143379,0.547482576925,0.135261938143,0.823327718025,f
2578,U,3.86005190001659,2.16250716169673,2.93490951814377,0.0763670654957677,1.25996226736227,0.943300293390512,0.794480426142,0.936896267653,0.924912355269,0.57453501213,0.728282565981,0.809171714394,0.692814495512,0.830226614934,f
2582,U,2.7398194404191,0.458040913793541,0.437280509794297,0.903708626077433,1.36168769163567,0.551149714389355,0.802850516593,0.938114568837,0.961837978909,0.499832164868,0.470067954231,0.730353550778,0.119187197944,0.850769408505,f
2580,U,0.70148329333334,0.315958991902411,0.437459905680128,1.76048497693174,0.443026517772061,0.337063179434266,0.775381307466,0.902472418569,0.951506606116,0.396714718015,0.35867706795,0.789398536298,0.113405125767,0.848062478233,f
2579,U,2.12586073642666,14.2714829102739,0.179458865898571,5.24459813540042,0.665594589271222,1.95652303258836,0.215908043091,0.361285321192,0.923089315369,0.235057086033,-0.434341746462,0.563588894221,0.104521145086,0.778092665882,f
2585,U,2.23533987337369,7.72332901025231,0.919930099757974,0.575909103362255,1.77906027982184,0.706021525680603,0.919666192891,0.943970531798,0.942943370813,0.643660924618,0.810642984631,0.801849568622,0.614086694215,0.837677613209,f
2589,U,0.232200214380534,0.454515996695889,0.930095523569439,1.12972584498722,2.04053126951865,2.6760284470907,0.590669519263,0.754130771051,0.901448575276,0.386285293307,-0.362214584245,0.808280830755,0.0797594926011,0.819122794307,f
2590,U,2.84264691459844,0.326287415949095,4.58193657274923,1.0826983068597,0.803742873083978,4.16285978407301,0.185631544732,0.637668002794,0.853143452654,0.302880825906,0.037457234861,0.805486433735,0.0380627605026,0.790042649239,f
2591,U,0.41629757907422,3.91682443669395,1.12920085903609,1.69845260443894,7.41603215570504,1.26563072578019,0.805300636313,0.915634804249,0.949997566181,0.440920996172,-0.586737527183,0.760480814074,0.113833735585,0.850858855214,f
2592,U,0.840952601224622,0.108493583089401,0.561621136372123,2.26317975635477,0.946307499054718,5.22314517946781,-0.0337405687644,0.446346564028,0.728257515018,-0.151824568143,-0.463744102794,0.794332241116,0.0982256990608,0.787633455646,f
2593,U,0.989923513980966,1.85706846230903,1.40337004271698,0.916712863815617,0.59943725280475,0.763441391986766,0.765798823479,0.93660867461,0.950299503342,0.461722194165,0.667381789761,0.757661066753,0.138732940201,0.82302845313,f
2594,U,1.25035268264024,5.75769534619917,0.391535718323411,1.10479736110494,2.33202204018077,0.670246368058727,0.880007696376,0.946962797185,0.967733088983,0.619688959188,0.783875775468,0.755901158655,0.121925956263,0.842950817243,f
2595,U,3.25603463085151,5.23066293859303,2.02921560025255,0.00402862966978282,1.09055715022412,0.624039751619427,0.743659606232,0.928441204343,0.939535610749,0.626097212838,0.765710759554,0.812772286994,-0.0206243117916,0.833032158368,f
2597,U,1.35018880031367,0.0272797708916968,0.856526321130814,0.711847205833837,0.564240175425888,0.687000943934022,0.756032109708,0.881911618655,0.939127341882,0.363277436264,0.295533597553,0.807946021182,0.0966797758678,0.84552877998,f
2553,U,0.772013228538405,28.4326581271476,0.513644539145171,1.18660613640898,0.290441024346939,0.993861700276821,0.0714291651854,0.916715472733,0.940750291607,0.443978436924,0.920878767376,0.798945717846,0.134451437102,0.784291125745,f
2554,U,0.939377074854291,0.739895023040907,0.582727289734852,0.997632872372521,1.00173173591671,2.02201771573305,0.632127182887,0.85358434093,0.958347193289,0.378359846339,0.290954117332,0.735263124531,0.125578366936,0.810903994384,f
2600,U,1.31408445891394,4.65848684871347,0.971530606123627,1.21198230677425,0.653323817759798,0.590788382718422,0.820668203686,0.938968930472,0.947021370343,0.540374558958,0.824605202691,0.78057966058,0.139087192077,0.827691890802,f
2602,U,4.92902099960898,9.94749882160034,0.931781338725643,1.00515020376124,0.324403909775834,0.731095906735503,0.37306498831,0.925840389728,0.93990332259,0.510510056029,0.903683789284,0.803719235993,0.138752387377,0.800069346978,f
2603,U,0.731662079588678,0.0460672647403159,1.09747361238053,1.01684227344673,0.225789989069776,0.139947491003687,0.819883626176,0.966570125115,0.961613322431,0.577601735164,0.612083509331,0.785982155721,0.113309391091,0.85785507148,f
2605,U,3.02916072058935,0.0738345927202862,0.961534262788924,1.5905811450568,0.245576406108701,1.35079924669691,0.440947246683,0.638624922429,0.846879320874,0.223773047231,0.0793459405758,0.803475457735,0.00253407160615,0.801884483659,f
2607,U,2.26905171794041,0.676528813125342,1.72732253022634,15.8756098801683,0.545498712907782,0.503518960516761,0.63454018548,0.415389803105,0.691429120189,0.144340174978,0.262791526578,0.729197056191,-0.0556118789169,0.81475960775,f
2608,U,0.748105817524968,2.23244436522485,1.1071748283572,0.664648903514427,1.89752096417288,0.261936401426371,0.898812426085,0.955441474901,0.93004991611,0.635430767943,0.692830052855,0.774306537527,0.136776496282,0.847533477984,f
2609,U,2.41912602514824,0.542042465238196,0.168615905123142,2.47160341254988,0.817350218801838,0.13334230792598,0.811603843197,0.931572194784,0.948157121139,0.522567739796,0.166133040294,0.793422048411,0.112655106467,0.861084271637,f
2610,U,0.705647380783222,4.76291573969982,4.31744591812932,0.842997175939361,1.52003769985734,1.10226805757949,0.842612337655,0.939921797848,0.959920163874,0.580558976829,0.769293543684,0.7808292708,0.134199260905,0.830570057897,f
2611,U,1.68042117137372,22.1684745221903,0.949279376228346,2170.85036783913,2.40994603636589,1.18382174057997,-0.379915253884,0.0316637562053,0.473012897698,-0.201606903496,0.0562498433628,0.526173065584,-0.436955172917,0.760144450401,f
2614,U,0.443987758676211,0.214934930879772,0.888130574533864,0.15277654479922,0.264408866675203,1.74833698567252,0.395995595343,0.94524942084,0.949324711209,0.241313526934,0.657317664523,0.795723433698,0.139635434634,0.796152920381,f
2618,U,0.171674014516281,0.0837678989824665,0.261419836484612,1.10321771272096,0.930046225010984,0.456490240592819,0.780223305377,0.891847073161,0.939252181691,0.424430171645,0.0377994319472,0.807261033902,0.106163660192,0.857338425636,f
2617,U,1.17567139719142,0.176141915841913,0.62287002739606,0.930634299348833,1.07904363453991,0.246102281212224,0.806696798105,0.955190507459,0.962188722666,0.525186324051,0.418921289815,0.777406080759,0.110630383607,0.860530718913,f
2616,U,2.39888295518579,0.0348243250405666,0.98608208957254,1.07345895240138,5.08643808433826,0.927017136163671,0.792706507578,0.862311239584,0.729060622216,0.464140802102,0.122898978342,0.796442273664,-0.0135630351892,0.860166773756,f
2620,U,0.630685694135427,0.0708695375315739,0.984341457667049,14.5486642847928,0.716901341473316,1.32930295857409,0.120675156615,0.192081244458,0.817611802158,-0.0528747931028,-0.0494154515636,0.795587051412,0.343075292628,0.799438960927,f
2621,U,0.431740273433451,1.07901396707344,1.00876673140035,0.790785486444878,0.250090068849706,0.684378660959542,0.581428660684,0.93716375,0.952423588861,0.33967047517,0.438351348454,0.771553413084,0.141219824928,0.80887969789,f
2555,U,2.61955546727017,0.631009084256305,0.988270089058287,0.711455219517917,0.762223283873444,0.599176187183949,0.844164699892,0.950573129833,0.958573382788,0.456311499192,0.590985281253,0.727773831568,0.132053773187,0.839522696743,f
2556,U,2.61823343643022,0.0790928979626971,3.11651386241536,3.04330383426668,0.353496355938756,1.26716151302864,0.345212064004,0.689549462943,0.747361133056,0.271289703605,0.123278917474,0.782380355079,0.0564030767186,0.802411499538,f
3291,P,1.66221029774052,8.03675360978462,0.728964572553048,1.99219925772273,0.180035111757288,0.476332328699712,0.455863057322,0.965476856139,0.94970959269,0.044501366587,0.210948094317,0.800451575761,0.122352236745,0.790087819037,f
2559,U,1.14172033713913,0.0383814652490758,7.68713972701289,0.705322276334464,0.963733268000809,0.301761032065523,0.791858619966,0.951590215478,0.953597886315,0.529719862599,0.437083233089,0.799546845438,0.111057061653,0.863174074498,f
2635,U,0.413417500787486,3.53805034209244,0.263373757668984,1.63228327232753,3.25362510162794,0.449352107912498,0.820473305661,0.898904333205,0.952651186714,0.577205904473,0.64978862575,0.68483821428,0.110236048883,0.8513766925,f
2637,U,0.845188395863707,0.0486639778768932,0.681747473866731,4.97650259337484,0.726908485957507,2.57301246255326,0.240061802403,0.681014316358,0.675955847501,-0.17193583168,0.221415600312,0.782509601467,0.0362269457591,0.793474294728,f
2638,U,1.41548363948498,0.0593164119131134,0.849026955902051,0.00315949759743421,2.33914912201227,0.964915130890285,0.98819445734,0.94667289559,0.942354603776,0.565948157694,0.690245733846,0.810292077258,-0.0550551369499,0.850821591421,f
2640,U,2.88667475958453,3.11544490854715,2.6209661344609,0.100770107921077,0.932134049016101,0.858376974695087,0.716143327035,0.928448543943,0.925024267033,0.56682498807,0.717435666825,0.80990360987,0.634306647491,0.825713611588,f
2641,U,1.37409972589621,0.025569732251392,1.57121023257552,1.72272491742696,1.53968069624598,1.21504009689073,0.648977398605,0.732738418141,0.78805745233,0.333146851722,0.041019750296,0.782422681094,0.0393277647664,0.839614644592,f
2643,U,2.9719900397785,1.8443426891318,0.78207820068613,0.154639976022923,0.479561253030642,1.7693421539686,0.2551449234,0.930806092104,0.926887560088,0.413310390274,0.770221084408,0.804276138662,0.145933640454,0.793181604915,f
2645,U,3.16957241018321,3.05142975618665,0.426857673658185,3.39064271538235,0.801299926416566,1.39269258808007,0.454750924767,0.890653847743,0.917103901749,0.39690902409,-0.501141054757,0.784963316348,0.0824173819639,0.803468355095,f
2646,U,0.876835437033701,4.13572839817469,2.77909698436215,0.701910345305643,0.974879015822536,0.473440007650831,0.915428208404,0.946813584405,0.950521824954,0.597428721301,0.807361265594,0.795214482679,0.202535619788,0.837584171861,f
2647,U,0.637261582857762,0.0262720051072126,1.03296871347218,1.75761259236652,1.38251039968782,0.608467130342551,0.746681949686,0.887526693911,0.838966280906,0.367209128255,-0.0643992756969,0.795016147066,-0.0620982301005,0.855854756428,f
2648,U,6.60528051077625,3.10909221825621,1.36959601595672,0.032136588185314,1.03201699309221,2.79427770352799,0.167018717795,0.90676533696,0.933511738988,0.523642934318,0.756474064628,0.807344722469,0.164031563789,0.794804942136,f
2651,U,5.53675808914466,2.49800851024742,2.7832752147056,0.583144016991279,0.555883781015641,0.305755095866693,0.921031625492,0.953106582481,0.940571598276,0.55123790352,0.815802586965,0.800309799437,0.381756251497,0.838514118354,f
2653,U,1.15088468089228,5.36297040789174,1.80804321557584,0.290465200704927,1.3618634175637,1.01244888061845,0.796797480657,0.932473823818,0.949889269871,0.61420969712,0.770567058735,0.808155294563,0.638975096101,0.828640011742,f
2654,U,0.869609755042154,4.83066006927682,0.622284638426464,0.978930872069949,0.529960853296259,0.84993663236627,0.619216280107,0.933241491864,0.925140079559,0.50320504018,0.8379858417,0.788269691678,0.144456198701,0.811823918228,f
2655,U,1.10996726662392,0.759219739715138,0.20183217867357,19.9068343104703,0.926594819460494,0.684481828912329,0.69968462584,0.424272526624,0.807055990201,0.143375300971,0.0655469689846,0.769037858272,0.0153655009732,0.811536218892,f
2657,U,0.688861378205909,0.356415108293849,1.1482106805009,1.60485483639146,1.30098097174237,0.512362925454124,0.776985782498,0.867039691063,0.929800507662,0.453849597075,-0.589627608206,0.803731649858,0.112102507725,0.853894149115,f
2666,U,0.741267528172291,0.604585588684513,0.536669537121345,0.14429441810075,0.53227632420899,0.431664813290074,0.908689834974,0.952241707327,0.947022504576,0.468861025922,0.744730389497,0.806710407137,0.580978849064,0.837829971378,f
